OrderID,OrderDate,ProductID,SellerID,Device,Quantity,DiscountPct,GMV,MarketplaceRevenue,IsRefund
107778,2025-09-02,95,18,Mobile,2,0.1,213.98,17.67,0
107779,2025-11-16,97,5,Tablet,4,0.1,652.28,97.49,0
107780,2025-06-23,13,40,Tablet,2,0.2,327.04,44.12,0
107781,2025-04-20,3,66,Tablet,1,0.2,37.54,3.32,0
107782,2025-10-27,59,27,Tablet,1,0.0,269.2,27.11,0
107783,2025-11-16,86,17,Mobile,1,0.0,134.34,20.14,0
107784,2025-07-19,39,26,Desktop,1,0.1,190.67,24.82,0
107785,2025-01-25,118,34,Mobile,3,0.15,84.81,7.62,0
107786,2025-04-21,102,48,Tablet,1,0.0,116.66,14.96,0
107787,2025-04-25,5,35,Mobile,1,0.0,40.38,3.23,1
107788,2025-10-01,65,74,Desktop,1,0.0,277.26,39.19,0
107789,2025-10-26,66,10,Mobile,1,0.0,14.03,1.74,0
107790,2025-01-01,40,73,Mobile,2,0.05,231.38,21.16,0
107791,2025-06-17,28,74,Tablet,1,0.1,239.66,34.55,0
107792,2025-11-01,21,50,Tablet,1,0.0,81.26,8.56,0
107793,2025-01-20,89,54,Desktop,2,0.0,211.74,17.26,0
107794,2025-12-08,10,78,Desktop,4,0.0,436.92,56.85,0
107795,2025-12-31,79,7,Tablet,2,0.15,295.09,42.71,1
107796,2025-12-22,114,68,Mobile,1,0.0,71.01,7.25,0
107797,2025-12-09,107,50,Desktop,1,0.0,125.5,11.99,0
107798,2025-02-04,11,57,Desktop,3,0.0,814.71,119.95,0
107799,2025-09-07,84,77,Tablet,2,0.0,379.58,54.19,0
107800,2025-01-03,114,61,Mobile,1,0.0,71.01,8.51,0
107801,2025-07-01,15,19,Desktop,1,0.2,124.0,13.4,0
107802,2025-03-04,3,34,Mobile,2,0.0,93.84,13.49,0
107803,2025-05-13,81,60,Tablet,2,0.15,410.82,52.44,0
107804,2025-11-25,83,3,Desktop,1,0.0,154.94,20.39,0
107805,2025-03-17,16,53,Mobile,1,0.05,61.2,7.32,0
107806,2025-07-31,109,39,Mobile,1,0.0,213.06,21.27,0
107807,2025-03-16,93,76,Mobile,1,0.0,261.52,22.42,0
107808,2025-03-05,72,23,Tablet,2,0.05,206.7,22.29,1
107809,2025-06-13,78,45,Desktop,1,0.0,225.04,26.59,0
107810,2025-08-20,35,35,Tablet,3,0.0,116.4,16.85,0
107811,2025-06-23,108,31,Desktop,1,0.0,226.04,18.47,0
107812,2025-01-19,76,49,Tablet,3,0.2,468.1,57.25,0
107813,2025-07-16,67,17,Desktop,1,0.0,78.36,10.53,0
107814,2025-12-06,37,42,Desktop,1,0.0,230.09,27.34,0
107815,2025-12-26,55,10,Desktop,2,0.0,145.4,19.36,0
107816,2025-04-18,87,17,Mobile,2,0.0,93.24,13.39,0
107817,2025-05-06,99,67,Mobile,1,0.0,219.22,19.49,0
107818,2025-06-27,27,67,Desktop,2,0.0,392.34,50.59,0
107819,2025-02-11,61,80,Tablet,1,0.0,140.04,20.91,0
107820,2025-02-28,115,17,Mobile,3,0.1,143.15,16.56,0
107821,2025-12-08,5,5,Desktop,1,0.0,40.38,5.24,0
107822,2025-03-16,65,56,Tablet,1,0.05,263.4,29.42,0
107823,2025-09-27,113,70,Desktop,2,0.0,182.26,21.38,0
107824,2025-07-28,87,75,Desktop,1,0.2,37.3,5.26,0
107825,2025-11-07,65,52,Mobile,1,0.0,277.26,27.16,0
107826,2025-07-22,47,22,Mobile,1,0.0,226.28,24.39,0
107827,2025-04-21,118,1,Tablet,1,0.1,29.93,2.64,0
107828,2025-02-08,77,16,Mobile,1,0.1,123.89,14.94,0
107829,2025-04-03,17,77,Tablet,1,0.15,107.28,15.66,0
107830,2025-10-26,82,71,Mobile,1,0.1,250.08,35.87,0
107831,2025-08-02,22,58,Mobile,2,0.2,322.42,40.35,0
107832,2025-02-17,18,30,Desktop,1,0.15,74.12,6.21,0
107833,2025-01-11,62,73,Desktop,1,0.0,156.4,22.65,0
107834,2025-05-30,103,22,Mobile,3,0.05,547.23,74.44,0
107835,2025-05-25,63,5,Tablet,1,0.0,70.23,9.88,0
107836,2025-08-13,22,51,Mobile,1,0.1,181.36,24.18,1
107837,2025-09-10,43,49,Tablet,1,0.0,270.6,37.76,0
107838,2025-05-02,91,53,Desktop,1,0.0,125.28,12.48,0
107839,2025-10-11,67,21,Tablet,1,0.0,78.36,7.3,0
107840,2025-08-07,46,23,Tablet,1,0.0,75.0,7.92,0
107841,2025-12-28,85,56,Desktop,3,0.0,634.83,74.97,0
107842,2025-07-14,17,41,Tablet,1,0.0,126.21,16.64,0
107843,2025-11-27,83,4,Tablet,2,0.1,278.89,38.86,0
107844,2025-04-25,80,2,Tablet,1,0.0,19.86,2.81,0
107845,2025-12-31,64,19,Tablet,1,0.0,146.66,12.29,0
107846,2025-01-04,87,75,Desktop,1,0.0,46.62,5.12,0
107847,2025-11-09,30,19,Tablet,1,0.0,143.48,20.09,0
107848,2025-02-05,83,45,Desktop,1,0.15,131.7,14.35,0
107849,2025-01-16,76,72,Mobile,1,0.0,195.04,16.68,0
107850,2025-11-09,57,62,Mobile,1,0.05,165.45,19.11,0
107851,2025-11-07,62,14,Desktop,2,0.0,312.8,31.6,0
107852,2025-06-06,45,17,Mobile,1,0.0,102.55,10.72,0
107853,2025-09-06,47,79,Tablet,2,0.15,384.68,38.8,0
107854,2025-02-03,97,9,Desktop,1,0.0,181.19,26.64,0
107855,2025-11-17,98,4,Desktop,1,0.0,258.25,29.62,0
107856,2025-11-19,27,16,Mobile,1,0.05,186.36,19.15,1
107857,2025-10-28,16,21,Desktop,2,0.15,109.51,10.67,0
107858,2025-04-19,110,3,Desktop,1,0.0,185.01,17.09,0
107859,2025-07-04,9,2,Desktop,1,0.0,58.08,6.85,0
107860,2025-03-03,112,6,Desktop,2,0.0,512.96,62.2,0
107861,2025-11-23,97,80,Tablet,1,0.15,154.01,20.78,0
107862,2025-01-03,37,33,Tablet,1,0.0,230.09,22.74,0
107863,2025-01-19,42,34,Tablet,1,0.0,41.06,5.38,0
107864,2025-12-13,9,17,Mobile,1,0.2,46.46,5.31,0
107865,2025-08-19,79,34,Desktop,1,0.05,164.9,13.39,0
107866,2025-12-05,55,41,Mobile,1,0.0,72.7,8.39,0
107867,2025-04-05,79,11,Tablet,3,0.1,468.67,44.68,0
107868,2025-04-25,50,77,Tablet,2,0.15,34.15,4.02,0
107869,2025-06-29,36,1,Tablet,1,0.1,118.06,16.04,0
107870,2025-07-10,100,52,Tablet,1,0.0,237.17,34.54,0
107871,2025-04-05,87,31,Tablet,2,0.0,93.24,8.44,0
107872,2025-05-18,24,64,Tablet,2,0.0,341.68,43.92,1
107873,2025-07-16,85,28,Desktop,1,0.0,211.61,17.49,1
107874,2025-02-02,22,39,Tablet,2,0.0,403.02,41.63,0
107875,2025-08-01,22,64,Tablet,2,0.0,403.02,45.72,0
107876,2025-02-11,26,51,Tablet,1,0.0,123.55,11.67,0
107877,2025-03-13,39,17,Tablet,3,0.1,572.02,54.92,0
107878,2025-11-08,1,76,Desktop,1,0.15,213.49,24.7,1
107879,2025-06-10,60,24,Desktop,1,0.0,23.47,2.56,0
107880,2025-10-22,59,12,Tablet,2,0.1,484.56,39.01,0
107881,2025-07-17,71,46,Desktop,1,0.05,199.37,17.88,0
107882,2025-08-09,40,71,Mobile,1,0.1,109.6,14.38,0
107883,2025-06-01,54,63,Mobile,1,0.2,73.45,8.31,0
107884,2025-07-30,94,9,Desktop,1,0.0,21.4,2.64,0
107885,2025-06-04,88,39,Desktop,2,0.0,469.42,64.96,0
107886,2025-12-01,45,43,Desktop,1,0.0,102.55,10.91,0
107887,2025-06-29,8,79,Desktop,3,0.0,665.61,86.54,0
107888,2025-03-12,16,37,Tablet,1,0.05,61.2,4.91,0
107889,2025-12-26,113,21,Desktop,4,0.15,309.84,27.36,0
107890,2025-04-06,19,47,Tablet,1,0.1,99.96,14.47,0
107891,2025-05-05,62,27,Tablet,1,0.0,156.4,15.91,0
107892,2025-10-16,32,78,Desktop,1,0.15,226.71,21.8,0
107893,2025-09-10,104,46,Tablet,4,0.0,819.0,76.54,0
107894,2025-01-18,13,22,Mobile,1,0.0,204.4,25.34,0
107895,2025-05-28,85,10,Tablet,2,0.0,423.22,61.95,0
107896,2025-12-06,29,66,Tablet,1,0.1,191.47,18.86,0
107897,2025-03-04,84,16,Mobile,4,0.15,645.29,57.34,0
107898,2025-03-17,63,64,Desktop,2,0.0,140.46,18.92,0
107899,2025-08-18,84,62,Mobile,1,0.1,170.81,22.04,0
107900,2025-01-05,21,54,Tablet,1,0.0,81.26,8.43,0
107901,2025-05-23,12,33,Tablet,1,0.0,165.56,22.75,0
107902,2025-12-15,56,1,Tablet,1,0.1,101.82,9.2,0
107903,2025-04-23,74,12,Desktop,1,0.0,22.99,2.64,0
107904,2025-12-21,76,9,Mobile,1,0.0,195.04,24.93,0
107905,2025-08-10,107,27,Desktop,1,0.2,100.4,12.52,0
107906,2025-08-10,64,56,Mobile,1,0.05,139.33,12.22,0
107907,2025-12-31,26,62,Mobile,1,0.15,105.02,8.9,0
107908,2025-05-23,115,51,Desktop,1,0.1,47.72,6.46,0
107909,2025-12-29,84,4,Tablet,1,0.15,161.32,19.15,0
107910,2025-12-12,42,4,Mobile,1,0.0,41.06,6.08,0
107911,2025-12-02,11,30,Desktop,2,0.0,543.14,62.17,0
107912,2025-06-17,42,57,Mobile,1,0.0,41.06,5.14,0
107913,2025-09-03,10,13,Mobile,2,0.0,218.46,19.51,0
107914,2025-10-17,80,53,Mobile,1,0.05,18.87,1.91,0
107915,2025-07-01,57,72,Tablet,1,0.0,174.16,17.05,0
107916,2025-01-22,7,7,Tablet,1,0.05,121.21,14.28,0
107917,2025-04-16,115,8,Desktop,1,0.0,53.02,5.13,0
107918,2025-09-28,56,65,Mobile,1,0.1,101.82,8.39,0
107919,2025-12-18,84,32,Desktop,1,0.15,161.32,13.79,0
107920,2025-01-27,120,48,Desktop,1,0.0,21.46,2.23,0
107921,2025-03-14,40,2,Mobile,1,0.1,109.6,13.94,0
107922,2025-07-19,1,38,Tablet,1,0.05,238.61,22.75,0
107923,2025-07-17,82,55,Desktop,1,0.2,222.3,23.54,0
107924,2025-07-24,108,16,Desktop,1,0.15,192.13,27.6,0
107925,2025-05-27,61,59,Tablet,2,0.1,252.07,36.59,0
107926,2025-06-07,105,63,Mobile,1,0.15,181.32,18.67,0
107927,2025-03-01,15,29,Tablet,3,0.05,441.75,35.56,0
107928,2025-12-31,13,71,Mobile,2,0.05,388.36,31.32,0
107929,2025-05-29,50,27,Tablet,4,0.2,64.29,8.12,0
107930,2025-12-02,23,43,Tablet,2,0.15,169.95,16.14,0
107931,2025-05-19,50,61,Mobile,1,0.0,20.09,1.8,0
107932,2025-06-08,13,49,Mobile,1,0.0,204.4,25.83,0
107933,2025-03-20,30,39,Desktop,1,0.0,143.48,13.64,0
107934,2025-11-23,16,72,Mobile,1,0.1,57.98,8.58,0
107935,2025-04-25,75,43,Desktop,1,0.0,60.94,4.96,0
107936,2025-10-11,36,30,Mobile,1,0.15,111.5,11.6,0
107937,2025-07-07,3,65,Tablet,1,0.1,42.23,6.0,0
107938,2025-10-02,77,10,Mobile,1,0.15,117.01,9.77,0
107939,2025-06-07,55,14,Tablet,1,0.0,72.7,5.92,1
107940,2025-11-01,57,11,Tablet,1,0.0,174.16,18.52,0
107941,2025-09-22,110,42,Mobile,1,0.0,185.01,19.75,0
107942,2025-02-05,46,63,Desktop,2,0.2,120.0,16.96,0
107943,2025-03-28,4,52,Tablet,2,0.0,31.54,3.88,0
107944,2025-09-25,65,55,Tablet,2,0.0,554.52,70.58,0
107945,2025-08-31,114,7,Tablet,1,0.0,71.01,10.37,0
107946,2025-11-22,3,17,Tablet,2,0.0,93.84,12.5,0
107947,2025-10-10,8,1,Tablet,1,0.2,177.5,15.5,0
107948,2025-09-30,45,78,Desktop,1,0.05,97.42,14.14,0
107949,2025-04-06,65,23,Tablet,1,0.0,277.26,25.12,0
107950,2025-05-27,109,69,Tablet,1,0.0,213.06,21.01,1
107951,2025-12-09,62,76,Desktop,1,0.0,156.4,18.68,0
107952,2025-11-03,87,37,Mobile,1,0.05,44.29,3.79,0
107953,2025-05-09,81,76,Tablet,1,0.0,241.66,24.39,0
107954,2025-06-21,27,71,Mobile,1,0.1,176.55,18.98,0
107955,2025-05-02,13,41,Mobile,2,0.1,367.92,51.51,0
107956,2025-11-15,71,10,Tablet,1,0.0,209.86,24.54,0
107957,2025-01-07,99,27,Mobile,1,0.0,219.22,32.4,0
107958,2025-07-07,12,67,Mobile,1,0.15,140.73,12.71,0
107959,2025-06-11,5,63,Tablet,1,0.0,40.38,3.47,0
107960,2025-04-19,96,11,Desktop,1,0.0,271.3,32.94,0
107961,2025-07-01,113,67,Desktop,2,0.0,182.26,17.29,0
107962,2025-08-06,24,43,Tablet,1,0.0,170.84,21.09,0
107963,2025-04-26,111,26,Desktop,1,0.05,79.78,11.71,0
107964,2025-09-02,62,38,Mobile,1,0.0,156.4,22.9,0
107965,2025-01-21,53,38,Mobile,2,0.0,410.16,45.79,1
107966,2025-07-24,34,17,Desktop,1,0.0,157.7,15.26,0
107967,2025-01-29,24,80,Tablet,4,0.1,615.02,85.58,0
107968,2025-02-07,63,4,Mobile,1,0.0,70.23,5.76,0
107969,2025-10-12,72,28,Desktop,1,0.0,108.79,14.84,0
107970,2025-03-06,80,42,Desktop,1,0.1,17.87,2.33,0
107971,2025-10-18,99,58,Mobile,2,0.1,394.6,36.07,0
107972,2025-06-08,34,62,Tablet,3,0.0,473.1,59.56,0
107973,2025-05-25,1,43,Desktop,1,0.2,200.94,26.48,0
107974,2025-03-22,56,62,Tablet,1,0.0,113.13,15.89,0
107975,2025-02-19,41,7,Tablet,1,0.1,157.89,16.91,0
107976,2025-10-22,83,1,Desktop,1,0.0,154.94,20.09,0
107977,2025-05-13,54,68,Desktop,1,0.0,91.81,10.07,0
107978,2025-10-26,106,44,Tablet,3,0.0,472.17,43.67,0
107979,2025-02-24,69,35,Tablet,1,0.0,85.87,9.79,0
107980,2025-09-03,46,62,Mobile,2,0.1,135.0,12.0,0
107981,2025-03-28,16,22,Mobile,2,0.05,122.4,13.94,0
107982,2025-09-21,113,45,Mobile,2,0.0,182.26,25.32,1
107983,2025-05-11,103,65,Desktop,1,0.1,172.81,23.44,0
107984,2025-05-19,76,34,Mobile,2,0.0,390.08,46.92,0
107985,2025-07-14,88,70,Desktop,1,0.0,234.71,33.26,0
107986,2025-07-06,88,75,Mobile,1,0.0,234.71,34.08,0
107987,2025-08-18,39,42,Desktop,1,0.0,211.86,30.96,0
107988,2025-09-30,1,23,Tablet,1,0.0,251.17,31.68,0
107989,2025-04-17,51,38,Desktop,1,0.0,125.24,16.98,0
107990,2025-12-07,73,67,Tablet,1,0.0,257.27,31.6,0
107991,2025-11-13,69,42,Tablet,1,0.0,85.87,6.91,0
107992,2025-06-27,96,23,Desktop,1,0.0,271.3,38.74,0
107993,2025-07-03,95,65,Desktop,2,0.15,202.1,16.67,0
107994,2025-09-16,120,37,Desktop,1,0.1,19.31,1.9,1
107995,2025-12-22,22,15,Tablet,2,0.0,403.02,50.76,0
107996,2025-02-11,113,17,Mobile,1,0.0,91.13,12.57,0
107997,2025-06-28,107,31,Mobile,1,0.1,112.95,9.53,0
107998,2025-08-29,89,23,Mobile,1,0.0,105.87,13.36,0
107999,2025-10-04,71,4,Tablet,1,0.0,209.86,20.04,0
108000,2025-01-06,49,17,Mobile,2,0.0,425.56,35.34,0
108001,2025-10-09,70,54,Mobile,1,0.05,169.76,18.29,0
108002,2025-01-28,67,34,Desktop,1,0.0,78.36,10.69,0
108003,2025-03-27,100,76,Desktop,1,0.0,237.17,26.93,0
108004,2025-11-13,93,2,Desktop,1,0.0,261.52,32.06,0
108005,2025-03-26,18,71,Tablet,2,0.15,148.24,13.59,0
108006,2025-09-18,74,56,Mobile,1,0.0,22.99,2.97,1
108007,2025-02-06,78,27,Desktop,1,0.1,202.54,23.46,0
108008,2025-06-28,119,62,Desktop,1,0.0,204.94,21.98,0
108009,2025-02-25,34,15,Tablet,1,0.0,157.7,13.05,0
108010,2025-02-17,102,7,Desktop,1,0.0,116.66,11.75,0
108011,2025-10-26,111,40,Mobile,1,0.0,83.98,10.04,0
108012,2025-07-26,105,5,Desktop,1,0.0,213.32,20.35,0
108013,2025-05-14,111,22,Tablet,1,0.0,83.98,10.32,0
108014,2025-08-30,79,2,Desktop,4,0.05,659.6,63.71,0
108015,2025-10-14,30,40,Desktop,1,0.15,121.96,10.63,1
108016,2025-01-09,6,13,Tablet,1,0.1,112.4,11.36,0
108017,2025-09-04,14,33,Desktop,2,0.0,386.18,38.84,0
108018,2025-07-26,103,4,Desktop,1,0.0,192.01,27.19,0
108019,2025-06-15,38,35,Tablet,1,0.05,217.75,22.78,0
108020,2025-02-14,111,6,Tablet,4,0.05,319.12,31.96,0
108021,2025-09-28,17,23,Mobile,2,0.0,252.42,26.57,1
108022,2025-10-30,48,63,Desktop,1,0.2,10.45,1.48,0
108023,2025-07-27,33,6,Mobile,2,0.0,322.2,47.99,0
108024,2025-06-14,84,38,Mobile,1,0.0,189.79,22.98,1
108025,2025-12-24,66,24,Mobile,2,0.05,26.66,2.3,0
108026,2025-12-12,111,3,Mobile,1,0.0,83.98,8.44,0
108027,2025-08-05,26,2,Mobile,1,0.1,111.19,12.33,0
108028,2025-11-24,97,39,Mobile,1,0.15,154.01,17.31,0
108029,2025-11-27,107,67,Mobile,1,0.0,125.5,11.43,0
108030,2025-11-27,48,44,Mobile,1,0.0,13.06,1.57,0
108031,2025-09-10,12,80,Tablet,2,0.1,298.01,26.18,0
108032,2025-01-22,86,42,Tablet,2,0.0,268.68,36.98,0
108033,2025-06-08,93,79,Tablet,1,0.0,261.52,31.11,0
108034,2025-01-27,111,43,Mobile,1,0.15,71.38,10.42,0
108035,2025-06-19,31,25,Mobile,1,0.0,136.88,16.1,0
108036,2025-06-03,111,13,Mobile,1,0.1,75.58,7.29,0
108037,2025-06-14,85,69,Tablet,2,0.05,402.06,46.54,0
108038,2025-07-27,25,61,Tablet,2,0.0,264.84,23.43,0
108039,2025-09-28,69,14,Tablet,1,0.1,77.28,10.36,0
108040,2025-11-04,61,62,Mobile,1,0.0,140.04,19.55,0
108041,2025-04-16,36,53,Tablet,1,0.0,131.18,14.01,0
108042,2025-10-11,68,7,Tablet,3,0.0,413.46,47.9,0
108043,2025-09-30,109,17,Mobile,1,0.1,191.75,15.93,0
108044,2025-06-04,89,23,Desktop,1,0.0,105.87,10.29,0
108045,2025-11-08,37,64,Tablet,1,0.05,218.59,31.13,0
108046,2025-10-13,73,74,Tablet,1,0.0,257.27,22.9,0
108047,2025-02-23,47,15,Tablet,1,0.05,214.97,21.13,0
108048,2025-04-12,120,74,Mobile,3,0.1,57.94,6.36,0
108049,2025-11-13,116,64,Tablet,1,0.0,190.77,25.24,0
108050,2025-09-03,43,30,Mobile,1,0.0,270.6,39.79,0
108051,2025-05-16,120,73,Desktop,2,0.0,42.92,6.39,0
108052,2025-03-12,28,62,Desktop,3,0.15,679.04,82.77,0
108053,2025-06-02,89,56,Mobile,1,0.2,84.7,10.95,0
108054,2025-04-28,9,47,Desktop,1,0.15,49.37,7.2,0
108055,2025-04-16,58,80,Desktop,1,0.0,121.17,15.35,0
108056,2025-12-14,15,67,Mobile,1,0.1,139.5,13.59,0
108057,2025-05-17,35,6,Mobile,3,0.0,116.4,12.57,0
108058,2025-12-11,32,40,Tablet,1,0.0,266.72,34.06,0
108059,2025-07-19,69,60,Mobile,3,0.1,231.85,27.51,0
108060,2025-12-25,56,53,Tablet,1,0.0,113.13,9.56,0
108061,2025-10-03,102,35,Mobile,1,0.0,116.66,9.38,0
108062,2025-05-18,20,56,Desktop,1,0.05,239.15,35.12,0
108063,2025-06-29,94,28,Desktop,4,0.0,85.6,11.79,0
108064,2025-02-17,42,50,Desktop,1,0.0,41.06,4.63,0
108065,2025-02-18,109,13,Desktop,3,0.0,639.18,88.12,0
108066,2025-08-11,57,62,Tablet,1,0.0,174.16,24.48,0
108067,2025-09-30,82,77,Mobile,1,0.0,277.87,30.44,0
108068,2025-01-30,89,72,Mobile,1,0.1,95.28,12.72,0
108069,2025-02-02,2,52,Desktop,1,0.05,89.5,13.22,0
108070,2025-08-06,53,13,Tablet,2,0.2,328.13,46.7,0
108071,2025-07-29,95,35,Desktop,1,0.0,118.88,15.46,0
108072,2025-01-28,8,65,Tablet,1,0.05,210.78,22.18,1
108073,2025-09-22,30,43,Desktop,1,0.2,114.78,15.75,0
108074,2025-07-19,50,69,Desktop,2,0.0,40.18,3.53,1
108075,2025-11-13,67,6,Desktop,1,0.0,78.36,10.13,0
108076,2025-04-16,117,4,Mobile,1,0.0,271.86,29.87,0
108077,2025-03-22,49,23,Mobile,1,0.2,170.22,21.96,0
108078,2025-08-15,100,51,Desktop,1,0.15,201.59,29.47,0
108079,2025-03-22,71,35,Desktop,4,0.15,713.52,84.59,0
108080,2025-04-10,9,62,Desktop,1,0.0,58.08,7.07,0
108081,2025-12-27,49,30,Tablet,2,0.1,383.0,37.55,0
108082,2025-01-04,102,7,Desktop,1,0.0,116.66,14.92,1
108083,2025-01-31,38,49,Mobile,1,0.0,229.21,23.12,0
108084,2025-01-14,27,58,Mobile,1,0.0,196.17,28.91,0
108085,2025-12-17,42,24,Mobile,1,0.15,34.9,3.56,0
108086,2025-05-06,4,64,Mobile,2,0.0,31.54,2.76,0
108087,2025-01-31,92,1,Tablet,1,0.0,126.53,15.38,0
108088,2025-03-26,57,27,Desktop,1,0.0,174.16,22.78,0
108089,2025-12-03,57,7,Mobile,1,0.0,174.16,23.38,0
108090,2025-08-14,47,61,Mobile,1,0.05,214.97,22.63,0
108091,2025-05-07,28,14,Desktop,1,0.15,226.35,22.24,0
108092,2025-04-08,118,39,Tablet,1,0.0,33.26,3.98,0
108093,2025-11-17,10,56,Mobile,1,0.05,103.77,11.67,0
108094,2025-06-16,116,38,Tablet,4,0.05,724.93,91.45,0
108095,2025-08-20,24,26,Desktop,1,0.0,170.84,20.53,0
108096,2025-06-03,9,49,Desktop,1,0.0,58.08,8.03,0
108097,2025-08-28,10,8,Tablet,1,0.1,98.31,10.41,0
108098,2025-04-02,51,35,Mobile,1,0.0,125.24,12.81,0
108099,2025-07-03,98,21,Tablet,1,0.05,245.34,36.74,0
108100,2025-02-28,27,47,Desktop,3,0.0,588.51,57.36,0
108101,2025-05-24,119,26,Mobile,3,0.1,553.34,81.41,0
108102,2025-02-01,100,55,Mobile,4,0.05,901.25,122.05,1
108103,2025-02-16,18,69,Mobile,1,0.0,87.2,12.28,0
108104,2025-10-16,88,7,Desktop,2,0.05,445.95,44.86,0
108105,2025-12-13,61,74,Tablet,3,0.1,378.11,32.96,0
108106,2025-11-03,40,23,Tablet,2,0.0,243.56,27.38,0
108107,2025-12-04,33,14,Desktop,1,0.0,161.1,18.1,0
108108,2025-09-06,31,7,Desktop,2,0.0,273.76,33.53,0
108109,2025-07-20,26,2,Desktop,2,0.0,247.1,23.1,0
108110,2025-07-15,15,41,Desktop,1,0.2,124.0,18.46,0
108111,2025-05-21,36,57,Tablet,1,0.05,124.62,10.14,0
108112,2025-04-06,32,29,Mobile,1,0.05,253.38,26.89,0
108113,2025-11-12,85,67,Tablet,1,0.0,211.61,24.37,0
108114,2025-05-03,7,5,Desktop,2,0.0,255.18,37.89,0
108115,2025-04-15,112,16,Desktop,1,0.15,218.01,18.4,0
108116,2025-05-23,119,30,Desktop,3,0.0,614.82,62.08,0
108117,2025-04-14,119,29,Tablet,1,0.0,204.94,30.63,0
108118,2025-11-16,98,6,Desktop,1,0.0,258.25,30.36,0
108119,2025-09-01,11,40,Tablet,2,0.15,461.67,66.43,0
108120,2025-10-15,98,15,Tablet,1,0.15,219.51,27.84,0
108121,2025-07-18,18,63,Desktop,1,0.1,78.48,11.59,0
108122,2025-01-08,95,5,Mobile,1,0.0,118.88,12.85,0
108123,2025-12-25,19,46,Desktop,1,0.1,99.96,12.41,0
108124,2025-11-23,60,19,Desktop,1,0.15,19.95,1.82,0
108125,2025-07-30,56,55,Mobile,1,0.0,113.13,14.9,0
108126,2025-05-21,117,62,Tablet,2,0.0,543.72,77.45,0
108127,2025-11-24,70,4,Tablet,1,0.0,178.7,15.73,1
108128,2025-05-27,51,4,Mobile,1,0.0,125.24,10.57,0
108129,2025-08-02,78,49,Desktop,1,0.0,225.04,30.45,0
108130,2025-07-15,109,52,Tablet,1,0.0,213.06,31.52,0
108131,2025-05-19,74,79,Tablet,1,0.0,22.99,2.38,0
108132,2025-04-16,120,64,Tablet,1,0.1,19.31,2.66,0
108133,2025-03-08,107,56,Desktop,2,0.15,213.35,22.79,0
108134,2025-02-23,2,56,Tablet,1,0.0,94.21,9.56,0
108135,2025-04-13,103,24,Tablet,1,0.0,192.01,24.21,1
108136,2025-06-01,2,28,Tablet,1,0.0,94.21,8.38,0
108137,2025-04-18,84,48,Desktop,2,0.0,379.58,42.6,0
108138,2025-02-06,86,20,Desktop,1,0.0,134.34,17.45,0
108139,2025-03-22,20,47,Desktop,2,0.0,503.48,50.36,0
108140,2025-03-06,71,79,Tablet,1,0.0,209.86,22.79,0
108141,2025-01-05,51,3,Desktop,1,0.2,100.19,10.65,0
108142,2025-11-29,88,9,Mobile,1,0.0,234.71,30.21,0
108143,2025-12-21,20,1,Desktop,2,0.1,453.13,44.73,1
108144,2025-02-01,55,15,Mobile,1,0.0,72.7,10.75,0
108145,2025-01-29,3,10,Tablet,1,0.0,46.92,5.39,0
108146,2025-12-05,110,30,Mobile,2,0.05,351.52,51.27,0
108147,2025-05-01,86,44,Desktop,2,0.0,268.68,22.14,0
108148,2025-07-14,96,11,Tablet,1,0.0,271.3,25.35,0
108149,2025-10-23,105,38,Desktop,1,0.0,213.32,27.05,0
108150,2025-12-17,60,61,Desktop,1,0.0,23.47,2.25,0
108151,2025-12-25,7,42,Desktop,1,0.05,121.21,16.67,0
108152,2025-04-03,79,41,Mobile,1,0.0,173.58,25.97,0
108153,2025-07-16,45,5,Mobile,2,0.0,205.1,23.63,0
108154,2025-04-22,117,80,Tablet,2,0.2,434.98,53.87,0
108155,2025-06-06,8,42,Tablet,1,0.0,221.87,22.83,0
108156,2025-07-06,71,32,Desktop,2,0.0,419.72,46.99,0
108157,2025-01-03,102,64,Tablet,2,0.2,186.66,22.81,0
108158,2025-08-18,105,75,Desktop,2,0.0,426.64,43.6,0
108159,2025-09-05,48,58,Mobile,2,0.15,22.2,2.47,0
108160,2025-05-21,46,29,Mobile,1,0.0,75.0,7.27,0
108161,2025-11-09,15,79,Desktop,2,0.05,294.5,33.19,0
108162,2025-04-07,95,74,Tablet,2,0.0,237.76,20.85,0
108163,2025-12-10,35,17,Desktop,1,0.0,38.8,3.73,0
108164,2025-10-16,81,40,Desktop,1,0.0,241.66,20.55,0
108165,2025-03-23,83,65,Tablet,1,0.0,154.94,16.26,0
108166,2025-05-31,69,11,Tablet,1,0.2,68.7,8.9,0
108167,2025-11-15,82,10,Mobile,2,0.05,527.95,60.93,0
108168,2025-08-08,107,17,Desktop,1,0.0,125.5,14.52,0
108169,2025-07-11,63,19,Mobile,2,0.0,140.46,16.8,0
108170,2025-09-25,88,22,Mobile,1,0.05,222.97,27.63,0
108171,2025-05-15,91,58,Tablet,1,0.0,125.28,15.92,0
108172,2025-11-26,5,11,Mobile,1,0.0,40.38,5.0,0
108173,2025-11-18,13,52,Desktop,3,0.1,551.88,64.49,0
108174,2025-01-18,119,65,Desktop,1,0.0,204.94,21.82,0
108175,2025-12-30,57,56,Desktop,1,0.0,174.16,23.27,0
