OrderID,OrderDate,ProductID,SellerID,Device,Quantity,DiscountPct,GMV,MarketplaceRevenue,IsRefund
108954,2025-04-22,22,75,Tablet,3,0.0,603.0,72.97,0
108955,2025-04-11,38,71,Desktop,1,0.0,18.58,1.63,0
108956,2025-05-09,5,22,Tablet,2,0.1,424.17,38.54,0
108957,2025-07-23,72,60,Desktop,1,0.0,25.32,3.62,0
108958,2025-04-30,12,27,Mobile,1,0.1,211.91,25.34,0
108959,2025-10-01,80,51,Mobile,1,0.0,84.75,8.84,0
108960,2025-12-12,70,33,Desktop,1,0.0,176.75,21.92,0
108961,2025-01-24,6,55,Tablet,2,0.0,36.26,5.4,0
108962,2025-04-01,73,30,Mobile,1,0.1,65.17,5.93,0
108963,2025-06-16,39,79,Mobile,1,0.0,29.2,3.66,0
108964,2025-12-29,115,44,Mobile,1,0.0,162.79,20.98,0
108965,2025-12-27,99,41,Tablet,1,0.05,17.79,2.32,1
108966,2025-05-15,59,9,Desktop,1,0.0,169.47,14.75,0
108967,2025-02-25,9,8,Desktop,3,0.0,369.21,38.6,0
108968,2025-08-11,74,22,Tablet,1,0.0,39.59,4.52,0
108969,2025-09-18,119,56,Tablet,1,0.2,19.81,2.83,0
108970,2025-11-28,104,15,Mobile,1,0.05,146.28,12.06,0
108971,2025-02-27,50,6,Mobile,1,0.0,242.48,35.28,0
108972,2025-04-22,55,48,Tablet,2,0.0,164.44,19.33,0
108973,2025-12-15,18,15,Tablet,1,0.0,140.69,17.63,1
108974,2025-04-05,116,77,Desktop,1,0.15,217.39,21.53,0
108975,2025-10-23,111,35,Tablet,1,0.0,252.25,28.6,1
108976,2025-03-07,95,56,Mobile,1,0.2,125.31,13.58,0
108977,2025-11-09,114,40,Desktop,1,0.0,80.38,9.36,0
108978,2025-07-04,65,65,Mobile,1,0.0,167.1,24.64,0
108979,2025-08-31,57,43,Tablet,1,0.05,131.03,16.45,0
108980,2025-10-09,75,4,Desktop,1,0.0,48.53,4.69,0
108981,2025-02-02,7,62,Desktop,1,0.0,258.67,32.82,0
108982,2025-02-21,90,2,Desktop,1,0.0,196.48,16.7,0
108983,2025-01-18,102,23,Mobile,1,0.0,203.89,28.25,0
108984,2025-11-06,39,78,Mobile,1,0.0,29.2,3.65,0
108985,2025-02-26,51,45,Mobile,2,0.05,70.97,8.21,0
108986,2025-11-05,92,73,Mobile,1,0.0,26.92,2.51,0
108987,2025-12-31,81,24,Tablet,3,0.15,386.32,55.41,0
108988,2025-01-20,110,74,Desktop,2,0.0,252.16,26.41,0
108989,2025-10-14,39,25,Mobile,2,0.2,46.72,3.76,0
108990,2025-01-26,14,63,Desktop,1,0.0,40.87,5.12,0
108991,2025-04-02,27,3,Tablet,3,0.0,117.45,12.53,0
108992,2025-11-01,58,46,Mobile,2,0.1,364.05,46.7,0
108993,2025-10-28,80,53,Mobile,1,0.15,72.04,9.53,0
108994,2025-09-24,52,42,Mobile,2,0.05,251.81,29.73,0
108995,2025-07-24,119,18,Desktop,2,0.0,49.52,4.54,0
108996,2025-04-20,89,7,Mobile,1,0.0,28.9,2.64,0
108997,2025-06-09,68,11,Tablet,1,0.0,131.92,16.02,1
108998,2025-01-11,46,22,Mobile,1,0.0,53.38,4.9,0
108999,2025-06-20,67,21,Desktop,2,0.0,270.7,37.82,0
109000,2025-03-14,119,35,Tablet,1,0.0,24.76,2.76,0
109001,2025-09-30,41,7,Tablet,2,0.15,386.77,35.95,0
109002,2025-11-29,89,25,Tablet,1,0.0,28.9,2.4,0
109003,2025-12-07,116,3,Tablet,1,0.15,217.39,18.44,0
109004,2025-06-17,104,26,Mobile,2,0.0,307.96,29.93,0
109005,2025-12-11,20,66,Mobile,1,0.0,250.66,30.56,0
109006,2025-03-01,120,70,Mobile,1,0.15,59.19,7.36,0
109007,2025-10-17,3,51,Desktop,1,0.0,89.55,9.35,0
109008,2025-08-25,74,29,Mobile,1,0.05,37.61,5.02,0
109009,2025-04-13,75,71,Desktop,1,0.0,48.53,6.54,0
109010,2025-07-31,110,67,Desktop,1,0.0,126.08,13.05,0
109011,2025-05-10,75,73,Mobile,1,0.0,48.53,5.79,0
109012,2025-06-16,1,22,Desktop,1,0.0,23.59,2.92,0
109013,2025-04-24,13,46,Tablet,1,0.0,74.4,6.05,0
109014,2025-02-26,67,4,Mobile,1,0.0,135.35,14.38,0
109015,2025-10-12,88,37,Tablet,1,0.0,219.69,29.25,1
109016,2025-11-21,87,32,Mobile,1,0.1,17.07,2.11,0
109017,2025-02-16,51,58,Tablet,2,0.0,74.7,7.86,0
109018,2025-08-31,72,39,Tablet,1,0.0,25.32,2.58,0
109019,2025-08-11,48,74,Desktop,2,0.15,347.26,47.42,0
109020,2025-07-19,51,50,Mobile,4,0.0,149.4,14.7,0
109021,2025-04-01,87,8,Desktop,3,0.0,56.91,7.92,0
109022,2025-08-25,105,19,Tablet,4,0.2,498.78,70.23,0
109023,2025-08-08,94,55,Desktop,3,0.0,238.65,19.29,0
109024,2025-06-29,83,54,Mobile,1,0.2,46.66,4.57,0
109025,2025-01-13,112,36,Desktop,1,0.05,114.54,17.11,0
109026,2025-07-25,82,42,Desktop,3,0.05,357.5,43.87,0
109027,2025-12-09,38,2,Tablet,1,0.0,18.58,1.73,0
109028,2025-05-02,113,61,Mobile,1,0.2,142.54,14.3,0
109029,2025-06-14,109,15,Tablet,2,0.0,393.26,38.65,0
109030,2025-01-24,83,10,Desktop,1,0.0,58.32,8.0,0
109031,2025-03-25,103,6,Desktop,1,0.1,71.41,9.7,0
109032,2025-10-02,25,32,Mobile,1,0.0,94.63,8.6,0
109033,2025-04-17,69,17,Desktop,2,0.0,479.22,48.12,0
109034,2025-11-18,5,75,Mobile,1,0.1,212.09,23.91,1
109035,2025-09-29,52,51,Desktop,2,0.1,238.55,23.86,0
109036,2025-02-21,22,76,Desktop,1,0.0,201.0,27.06,0
109037,2025-07-14,15,71,Tablet,1,0.15,41.76,3.61,0
109038,2025-04-11,27,70,Tablet,3,0.15,99.83,10.58,0
109039,2025-06-27,106,65,Tablet,1,0.05,122.72,14.05,0
109040,2025-11-16,113,32,Tablet,1,0.0,178.18,24.12,0
109041,2025-07-01,77,40,Desktop,4,0.0,140.2,11.43,0
109042,2025-01-25,17,7,Desktop,2,0.1,458.6,68.64,0
109043,2025-04-28,104,79,Mobile,2,0.0,307.96,30.76,0
109044,2025-03-08,35,4,Mobile,1,0.0,89.66,7.65,0
109045,2025-01-29,28,20,Tablet,1,0.2,106.34,15.09,0
109046,2025-01-15,20,4,Desktop,1,0.0,250.66,26.68,0
109047,2025-05-06,42,64,Mobile,1,0.1,224.14,23.83,0
109048,2025-01-25,5,56,Mobile,1,0.0,235.65,25.62,0
109049,2025-06-24,71,30,Desktop,1,0.0,151.55,16.22,0
109050,2025-09-13,67,8,Mobile,1,0.05,128.58,15.13,0
109051,2025-06-01,39,22,Mobile,1,0.0,29.2,3.88,0
109052,2025-07-04,108,41,Tablet,1,0.0,266.6,23.68,0
109053,2025-10-09,65,10,Desktop,1,0.0,167.1,23.95,0
109054,2025-08-06,53,80,Mobile,1,0.0,37.1,3.66,0
109055,2025-09-25,92,67,Tablet,1,0.0,26.92,2.96,0
109056,2025-05-28,28,1,Desktop,1,0.0,132.93,11.04,0
109057,2025-05-06,105,39,Tablet,1,0.0,155.87,16.4,0
109058,2025-12-21,104,61,Tablet,1,0.0,153.98,17.89,0
109059,2025-12-24,45,34,Mobile,1,0.1,236.48,28.91,0
109060,2025-08-17,37,59,Desktop,3,0.0,205.35,26.24,0
109061,2025-08-10,61,42,Mobile,1,0.0,207.81,28.74,0
109062,2025-06-16,116,19,Tablet,1,0.05,242.96,26.48,0
109063,2025-04-16,95,57,Desktop,2,0.05,297.62,25.74,0
109064,2025-06-01,19,69,Desktop,1,0.15,107.76,12.39,0
109065,2025-09-28,28,73,Tablet,1,0.0,132.93,14.28,0
109066,2025-12-10,17,39,Tablet,1,0.0,254.78,31.17,0
109067,2025-04-28,18,65,Mobile,1,0.2,112.55,16.39,0
109068,2025-09-15,99,76,Tablet,1,0.0,18.73,2.72,0
109069,2025-06-23,18,32,Tablet,2,0.0,281.38,36.95,0
109070,2025-01-24,94,27,Tablet,1,0.1,71.59,9.14,0
109071,2025-12-30,86,1,Mobile,1,0.0,219.44,31.44,0
109072,2025-04-30,83,3,Mobile,1,0.1,52.49,4.69,0
109073,2025-02-15,113,12,Tablet,1,0.05,169.27,22.08,0
109074,2025-08-16,96,64,Tablet,1,0.05,64.55,8.13,0
109075,2025-05-16,3,10,Desktop,1,0.0,89.55,8.9,0
109076,2025-05-16,35,78,Mobile,1,0.0,89.66,10.14,0
109077,2025-01-22,84,21,Desktop,1,0.05,166.67,24.88,0
109078,2025-02-02,26,21,Mobile,1,0.0,68.07,7.83,0
109079,2025-11-10,58,48,Tablet,1,0.1,182.03,16.25,0
109080,2025-07-14,86,11,Mobile,1,0.05,208.47,20.97,0
109081,2025-10-21,5,71,Tablet,1,0.0,235.65,23.35,0
109082,2025-09-08,91,23,Tablet,1,0.1,78.63,11.51,0
109083,2025-02-25,34,41,Desktop,1,0.05,13.63,2.04,0
109084,2025-07-30,10,52,Mobile,1,0.0,125.41,15.66,0
109085,2025-03-22,83,47,Mobile,1,0.0,58.32,7.45,0
109086,2025-08-06,32,15,Mobile,3,0.0,742.53,62.43,0
109087,2025-09-25,60,42,Mobile,1,0.1,44.59,4.53,0
109088,2025-10-22,36,31,Mobile,1,0.05,156.4,21.08,0
109089,2025-07-03,18,14,Tablet,1,0.0,140.69,19.87,0
109090,2025-08-26,27,29,Desktop,1,0.1,35.23,4.51,0
109091,2025-05-01,95,17,Mobile,2,0.0,313.28,38.5,0
109092,2025-06-20,69,33,Desktop,1,0.0,239.61,35.68,0
109093,2025-05-31,13,74,Mobile,1,0.05,70.68,9.62,0
109094,2025-08-05,79,13,Mobile,3,0.0,629.76,64.7,0
109095,2025-06-06,74,21,Mobile,1,0.0,39.59,5.27,0
109096,2025-04-20,120,33,Tablet,2,0.1,125.35,14.54,0
109097,2025-07-10,95,11,Desktop,2,0.15,266.29,31.72,0
109098,2025-06-04,27,57,Desktop,3,0.2,93.96,13.16,0
109099,2025-09-13,18,25,Desktop,1,0.0,140.69,14.82,1
109100,2025-06-25,108,1,Desktop,1,0.1,239.94,34.02,0
109101,2025-02-27,92,31,Tablet,1,0.1,24.23,3.31,0
109102,2025-02-11,62,71,Mobile,2,0.05,120.16,12.68,0
109103,2025-10-09,72,61,Tablet,1,0.1,22.79,2.26,0
109104,2025-05-19,80,36,Mobile,1,0.0,84.75,10.94,0
109105,2025-01-05,89,11,Desktop,2,0.0,57.8,4.83,0
109106,2025-03-04,50,32,Tablet,1,0.05,230.36,22.18,0
109107,2025-01-27,32,14,Tablet,1,0.1,222.76,30.96,0
109108,2025-04-04,57,61,Mobile,1,0.0,137.93,14.65,0
109109,2025-03-01,36,20,Mobile,1,0.0,164.63,14.65,0
109110,2025-06-09,79,11,Tablet,1,0.0,209.92,26.04,0
109111,2025-07-30,116,43,Tablet,3,0.0,767.25,101.14,0
109112,2025-08-03,55,74,Tablet,1,0.0,82.22,11.44,0
109113,2025-05-15,72,50,Mobile,3,0.05,72.16,8.31,0
109114,2025-08-17,99,56,Tablet,3,0.0,56.19,6.59,0
109115,2025-09-13,66,27,Tablet,1,0.0,193.39,17.71,0
109116,2025-05-30,31,71,Desktop,2,0.0,469.76,55.8,1
109117,2025-06-27,115,37,Desktop,1,0.2,130.23,10.59,0
109118,2025-04-06,1,12,Desktop,1,0.0,23.59,3.13,0
109119,2025-01-23,109,36,Desktop,1,0.15,167.14,18.75,0
109120,2025-12-08,58,79,Tablet,2,0.2,323.6,38.73,0
109121,2025-10-24,110,51,Mobile,2,0.2,201.73,16.59,0
109122,2025-01-08,117,60,Tablet,1,0.1,86.88,12.66,0
109123,2025-05-22,52,57,Mobile,1,0.0,132.53,16.36,0
109124,2025-08-24,70,44,Desktop,1,0.0,176.75,14.58,0
109125,2025-10-23,11,13,Mobile,1,0.0,188.42,20.74,0
109126,2025-08-26,54,58,Mobile,1,0.0,171.05,19.36,0
109127,2025-09-16,98,55,Desktop,1,0.0,68.34,8.21,0
109128,2025-04-02,119,5,Tablet,3,0.2,59.42,8.3,0
109129,2025-04-25,83,19,Mobile,1,0.0,58.32,5.73,0
109130,2025-06-24,17,60,Tablet,1,0.1,229.3,27.5,0
109131,2025-01-10,72,51,Desktop,1,0.0,25.32,2.63,0
109132,2025-09-18,70,73,Tablet,1,0.0,176.75,21.97,0
109133,2025-03-08,24,47,Tablet,2,0.15,355.45,46.11,0
109134,2025-09-21,12,64,Desktop,2,0.0,470.92,59.82,0
109135,2025-03-13,93,19,Tablet,2,0.15,73.39,7.6,0
109136,2025-07-24,24,25,Mobile,1,0.1,188.18,26.0,0
109137,2025-01-16,100,54,Mobile,2,0.15,124.02,13.67,0
109138,2025-06-14,17,47,Desktop,1,0.1,229.3,23.69,0
109139,2025-12-14,54,24,Desktop,1,0.0,171.05,18.06,0
109140,2025-05-30,66,8,Desktop,1,0.1,174.05,21.58,0
109141,2025-01-17,120,70,Mobile,2,0.0,139.28,18.69,0
109142,2025-01-11,117,79,Mobile,1,0.0,96.53,13.59,0
109143,2025-04-23,55,48,Tablet,1,0.0,82.22,10.75,0
109144,2025-07-25,108,29,Tablet,1,0.0,266.6,30.95,0
109145,2025-03-12,7,8,Tablet,3,0.0,776.01,66.5,0
109146,2025-08-19,16,57,Mobile,2,0.0,317.3,27.61,0
109147,2025-04-13,80,60,Tablet,1,0.0,84.75,7.96,0
109148,2025-03-12,18,23,Desktop,1,0.0,140.69,20.25,0
109149,2025-06-20,70,75,Desktop,1,0.0,176.75,16.02,0
109150,2025-07-06,22,61,Desktop,1,0.15,170.85,18.43,0
109151,2025-12-26,92,12,Desktop,1,0.15,22.88,3.04,0
109152,2025-05-13,80,10,Desktop,1,0.0,84.75,7.73,0
109153,2025-06-30,57,33,Desktop,2,0.1,248.27,30.4,0
109154,2025-12-06,87,21,Mobile,1,0.15,16.12,1.55,0
109155,2025-05-21,52,37,Tablet,1,0.05,125.9,11.86,0
109156,2025-07-08,33,13,Tablet,1,0.0,126.93,14.63,0
109157,2025-08-02,44,71,Tablet,1,0.0,185.13,22.34,0
109158,2025-08-12,102,10,Desktop,3,0.0,611.67,50.76,0
109159,2025-06-14,114,41,Tablet,1,0.05,76.36,9.38,0
109160,2025-02-28,93,2,Tablet,1,0.1,38.85,4.21,1
109161,2025-02-28,103,75,Tablet,1,0.2,63.47,5.47,0
109162,2025-10-08,29,35,Desktop,1,0.1,116.15,17.39,0
109163,2025-11-04,55,27,Desktop,3,0.0,246.66,33.32,0
109164,2025-03-17,97,39,Mobile,1,0.15,182.16,25.18,0
109165,2025-01-27,83,76,Desktop,1,0.0,58.32,4.68,0
109166,2025-09-18,82,7,Mobile,1,0.0,125.44,13.48,0
109167,2025-06-09,25,19,Desktop,1,0.0,94.63,12.32,0
109168,2025-08-27,63,49,Mobile,2,0.05,322.96,34.95,0
109169,2025-08-14,31,49,Desktop,3,0.0,704.64,60.48,0
109170,2025-02-17,10,66,Tablet,1,0.0,125.41,16.42,0
109171,2025-02-27,78,37,Mobile,1,0.0,170.39,24.32,0
109172,2025-08-30,67,50,Mobile,1,0.0,135.35,11.29,0
109173,2025-03-28,95,42,Mobile,1,0.05,148.81,16.58,1
109174,2025-01-21,55,14,Tablet,1,0.0,82.22,12.32,0
109175,2025-10-20,74,63,Mobile,2,0.15,67.3,6.84,0
109176,2025-03-07,61,19,Desktop,1,0.15,176.64,23.78,0
109177,2025-06-28,87,20,Tablet,2,0.0,37.94,4.48,0
109178,2025-06-07,66,68,Desktop,1,0.0,193.39,16.35,0
109179,2025-04-26,90,25,Desktop,4,0.0,785.92,83.17,0
109180,2025-09-15,74,67,Tablet,1,0.0,39.59,3.57,0
109181,2025-11-22,75,52,Tablet,2,0.0,97.06,11.91,0
109182,2025-06-19,25,10,Mobile,2,0.0,189.26,22.55,0
109183,2025-12-31,116,1,Mobile,4,0.0,1023.0,122.17,0
109184,2025-06-09,34,44,Desktop,2,0.2,22.96,2.35,0
109185,2025-01-25,1,7,Desktop,1,0.0,23.59,2.4,0
109186,2025-02-07,58,52,Tablet,3,0.2,485.4,65.33,0
109187,2025-11-09,63,32,Mobile,1,0.05,161.48,14.75,0
109188,2025-12-21,64,54,Tablet,1,0.0,198.21,15.95,0
109189,2025-04-18,33,68,Tablet,3,0.15,323.67,45.95,0
109190,2025-08-12,21,63,Desktop,2,0.0,273.76,38.96,0
109191,2025-07-21,116,32,Mobile,1,0.1,230.18,30.31,0
109192,2025-11-10,107,37,Tablet,3,0.0,455.31,45.18,0
109193,2025-09-27,62,69,Desktop,2,0.0,126.48,18.15,0
109194,2025-09-10,1,29,Desktop,3,0.15,60.15,7.62,0
109195,2025-01-13,45,24,Tablet,1,0.0,262.76,32.38,0
109196,2025-10-18,62,2,Mobile,1,0.0,63.24,5.87,0
109197,2025-08-06,85,70,Mobile,3,0.0,829.32,111.29,0
109198,2025-06-25,21,74,Tablet,1,0.0,136.88,11.94,0
109199,2025-10-03,119,65,Tablet,2,0.05,47.04,6.12,0
109200,2025-06-16,104,75,Desktop,1,0.05,146.28,16.98,0
109201,2025-12-20,35,31,Tablet,1,0.0,89.66,10.59,0
109202,2025-03-05,75,64,Mobile,1,0.05,46.1,3.78,0
109203,2025-06-03,14,64,Tablet,1,0.0,40.87,4.31,0
109204,2025-05-04,86,73,Desktop,1,0.0,219.44,29.15,0
109205,2025-04-04,49,15,Desktop,2,0.0,197.82,18.68,0
109206,2025-10-31,15,48,Desktop,1,0.0,49.13,5.68,0
109207,2025-08-19,33,70,Desktop,1,0.1,114.24,15.6,0
109208,2025-04-29,12,26,Mobile,3,0.0,706.38,85.3,0
109209,2025-08-16,75,75,Desktop,4,0.15,165.0,16.84,0
109210,2025-11-17,107,77,Tablet,2,0.0,303.54,24.82,0
109211,2025-09-28,42,78,Desktop,1,0.0,249.04,23.52,0
109212,2025-04-27,27,39,Desktop,1,0.0,39.15,5.74,0
109213,2025-03-15,68,21,Desktop,2,0.05,250.65,35.69,0
109214,2025-12-25,63,25,Tablet,2,0.0,339.96,50.78,0
109215,2025-12-19,91,13,Tablet,1,0.0,87.37,11.52,0
109216,2025-03-04,117,31,Desktop,1,0.05,91.7,9.35,0
109217,2025-04-02,9,1,Tablet,2,0.0,246.14,30.79,0
109218,2025-03-06,61,78,Tablet,1,0.0,207.81,28.06,0
109219,2025-01-03,73,22,Desktop,1,0.15,61.55,5.72,0
109220,2025-06-04,106,37,Tablet,1,0.0,129.18,16.81,0
109221,2025-06-26,49,10,Mobile,1,0.0,98.91,9.42,0
109222,2025-03-19,82,50,Mobile,1,0.0,125.44,18.79,0
109223,2025-09-07,42,12,Tablet,1,0.0,249.04,20.12,0
109224,2025-05-11,114,14,Mobile,1,0.0,80.38,9.31,0
109225,2025-08-27,116,33,Tablet,1,0.15,217.39,26.44,0
109226,2025-06-13,27,50,Desktop,1,0.1,35.23,3.62,0
109227,2025-08-28,85,66,Desktop,1,0.0,276.44,39.03,0
109228,2025-07-14,50,56,Tablet,1,0.05,230.36,32.95,0
109229,2025-06-29,25,1,Desktop,1,0.1,85.17,11.23,0
109230,2025-07-19,91,30,Tablet,2,0.0,174.74,19.1,0
109231,2025-02-21,31,24,Desktop,2,0.05,446.27,49.78,0
109232,2025-04-12,83,58,Desktop,2,0.1,104.98,11.23,0
109233,2025-01-14,97,51,Desktop,2,0.1,385.74,37.47,0
109234,2025-08-03,23,65,Tablet,4,0.0,557.88,78.4,0
109235,2025-03-25,51,46,Mobile,1,0.1,33.62,4.22,0
109236,2025-09-29,37,73,Desktop,2,0.0,136.9,20.49,0
109237,2025-07-22,112,16,Desktop,1,0.15,102.48,9.2,0
109238,2025-10-03,91,51,Mobile,2,0.0,174.74,25.07,0
109239,2025-02-23,40,78,Desktop,2,0.0,426.92,39.85,0
109240,2025-01-18,36,24,Tablet,1,0.0,164.63,14.53,0
109241,2025-09-17,88,52,Mobile,1,0.0,219.69,19.76,0
109242,2025-08-30,18,12,Desktop,2,0.05,267.31,31.43,0
109243,2025-06-24,30,5,Mobile,1,0.0,45.87,5.16,0
109244,2025-02-15,39,45,Tablet,1,0.0,29.2,3.73,1
109245,2025-04-13,35,12,Desktop,3,0.0,268.98,28.34,0
109246,2025-05-04,20,23,Tablet,2,0.0,501.32,62.63,0
109247,2025-11-12,119,54,Tablet,1,0.2,19.81,1.94,0
109248,2025-04-18,9,71,Desktop,2,0.0,246.14,33.55,0
109249,2025-10-21,70,19,Mobile,3,0.0,530.25,73.61,0
109250,2025-05-03,33,59,Desktop,1,0.05,120.58,15.61,0
109251,2025-05-31,26,51,Mobile,3,0.0,204.21,25.54,0
109252,2025-01-06,27,12,Mobile,2,0.0,78.3,11.36,0
109253,2025-02-27,76,27,Tablet,1,0.0,134.63,15.41,0
109254,2025-04-01,39,9,Tablet,1,0.0,29.2,2.91,0
109255,2025-11-10,88,62,Desktop,1,0.05,208.71,19.65,0
109256,2025-05-15,47,9,Desktop,1,0.0,149.47,12.12,0
109257,2025-03-15,117,69,Desktop,1,0.0,96.53,8.42,0
109258,2025-01-30,8,58,Mobile,1,0.0,116.13,14.83,0
109259,2025-04-03,91,50,Tablet,1,0.0,87.37,9.47,0
109260,2025-08-09,57,5,Mobile,4,0.0,551.72,54.32,0
109261,2025-02-23,110,4,Mobile,1,0.15,107.17,13.25,0
109262,2025-11-27,28,71,Tablet,2,0.05,252.57,28.45,0
109263,2025-11-20,62,72,Desktop,1,0.1,56.92,4.69,1
109264,2025-03-21,54,18,Mobile,1,0.0,171.05,15.04,0
109265,2025-03-13,33,77,Mobile,1,0.0,126.93,13.7,0
109266,2025-07-09,42,48,Mobile,1,0.0,249.04,27.08,0
109267,2025-08-06,116,33,Desktop,3,0.1,690.52,63.18,0
109268,2025-02-05,111,67,Tablet,1,0.0,252.25,21.83,0
109269,2025-02-24,78,41,Desktop,2,0.1,306.7,34.32,0
109270,2025-12-30,117,51,Mobile,2,0.15,164.1,17.63,0
109271,2025-04-11,100,68,Mobile,1,0.05,69.3,7.64,0
109272,2025-10-29,85,5,Mobile,1,0.05,262.62,24.11,0
109273,2025-12-16,11,43,Desktop,1,0.0,188.42,24.35,0
109274,2025-07-05,35,32,Mobile,1,0.15,76.21,8.97,0
109275,2025-11-06,50,47,Desktop,1,0.0,242.48,22.06,0
109276,2025-03-19,4,45,Mobile,1,0.0,40.85,4.03,0
109277,2025-12-23,74,48,Mobile,1,0.1,35.63,5.1,0
109278,2025-08-08,39,54,Tablet,1,0.0,29.2,3.19,0
109279,2025-06-20,48,3,Tablet,1,0.05,194.06,24.96,0
109280,2025-12-14,98,3,Desktop,1,0.0,68.34,7.23,0
109281,2025-06-22,40,16,Tablet,1,0.1,192.11,27.31,0
109282,2025-12-22,26,29,Mobile,1,0.1,61.26,9.13,0
109283,2025-10-04,116,55,Desktop,1,0.0,255.75,23.38,0
109284,2025-11-05,117,33,Tablet,3,0.0,289.59,26.17,0
109285,2025-07-25,86,22,Desktop,1,0.15,186.52,19.36,0
109286,2025-07-21,34,65,Mobile,2,0.05,27.26,2.44,0
109287,2025-10-18,65,73,Mobile,1,0.0,167.1,16.68,1
109288,2025-04-23,22,6,Tablet,1,0.05,190.95,25.01,0
109289,2025-03-07,53,76,Desktop,1,0.0,37.1,4.79,0
109290,2025-10-02,21,9,Tablet,1,0.0,136.88,19.0,0
109291,2025-01-21,82,13,Desktop,1,0.15,106.62,13.36,0
109292,2025-03-12,27,23,Tablet,3,0.0,117.45,11.78,0
109293,2025-04-15,34,32,Mobile,1,0.0,14.35,1.18,1
109294,2025-09-20,60,54,Mobile,2,0.0,99.08,13.83,0
109295,2025-05-13,6,3,Mobile,1,0.0,18.13,2.16,0
109296,2025-03-30,97,36,Tablet,1,0.0,214.3,28.63,0
109297,2025-12-16,36,68,Mobile,1,0.2,131.7,18.63,0
109298,2025-03-13,80,26,Desktop,1,0.0,84.75,11.89,1
109299,2025-03-16,107,2,Tablet,1,0.05,144.18,21.21,0
109300,2025-08-11,10,80,Desktop,1,0.1,112.87,12.02,0
109301,2025-01-14,9,27,Desktop,1,0.0,123.07,13.45,0
109302,2025-01-23,79,67,Desktop,1,0.0,209.92,24.79,0
109303,2025-01-31,42,45,Desktop,1,0.0,249.04,35.88,0
109304,2025-03-16,12,44,Tablet,1,0.1,211.91,26.78,0
109305,2025-06-17,84,56,Mobile,1,0.05,166.67,14.73,0
109306,2025-08-30,31,6,Mobile,1,0.0,234.88,20.2,0
109307,2025-07-27,64,61,Mobile,2,0.1,356.78,38.07,0
109308,2025-12-25,77,23,Desktop,3,0.0,105.15,8.51,0
109309,2025-06-21,40,71,Mobile,1,0.0,213.46,24.9,0
109310,2025-04-30,61,14,Tablet,1,0.0,207.81,18.09,0
109311,2025-03-10,53,26,Desktop,2,0.0,74.2,10.58,0
109312,2025-10-24,67,63,Mobile,1,0.0,135.35,12.56,0
109313,2025-11-27,105,4,Tablet,2,0.15,264.98,35.75,0
109314,2025-02-18,111,37,Desktop,1,0.0,252.25,27.18,0
109315,2025-11-14,102,43,Desktop,1,0.0,203.89,24.44,0
109316,2025-10-01,109,8,Tablet,1,0.0,196.63,23.93,0
109317,2025-03-12,98,29,Mobile,3,0.15,174.27,14.26,0
109318,2025-10-03,13,71,Desktop,1,0.2,59.52,5.36,0
109319,2025-06-02,69,68,Desktop,1,0.0,239.61,28.21,0
109320,2025-07-23,9,74,Mobile,2,0.15,209.22,22.95,0
109321,2025-12-03,23,39,Desktop,1,0.0,139.47,20.85,0
109322,2025-09-26,35,77,Tablet,1,0.1,80.69,9.01,0
109323,2025-03-31,53,31,Mobile,1,0.15,31.54,3.02,0
109324,2025-07-25,42,39,Tablet,1,0.05,236.59,27.56,0
109325,2025-12-15,74,77,Tablet,1,0.1,35.63,4.55,0
109326,2025-01-17,44,15,Mobile,1,0.0,185.13,27.61,0
109327,2025-10-30,8,72,Desktop,1,0.0,116.13,10.43,0
109328,2025-12-10,59,42,Desktop,1,0.1,152.52,17.66,0
109329,2025-06-19,111,19,Desktop,1,0.0,252.25,20.33,0
109330,2025-04-30,46,33,Mobile,2,0.0,106.76,13.58,0
109331,2025-11-21,25,80,Desktop,1,0.0,94.63,11.25,0
109332,2025-10-28,6,26,Tablet,1,0.0,18.13,1.77,0
109333,2025-10-03,20,68,Tablet,1,0.0,250.66,23.16,0
109334,2025-04-07,95,68,Mobile,3,0.0,469.92,57.41,0
109335,2025-03-23,84,53,Tablet,3,0.05,500.0,41.42,0
109336,2025-07-15,79,23,Desktop,1,0.0,209.92,26.05,1
109337,2025-07-15,85,73,Mobile,1,0.15,234.97,32.52,0
109338,2025-04-28,84,45,Tablet,1,0.0,175.44,19.82,0
109339,2025-11-27,23,36,Tablet,2,0.0,278.94,38.24,0
109340,2025-06-21,65,57,Desktop,2,0.0,334.2,30.92,0
109341,2025-01-17,17,26,Desktop,3,0.2,611.47,66.17,0
109342,2025-12-16,20,1,Desktop,1,0.15,213.06,26.89,1
109343,2025-03-26,116,64,Tablet,2,0.0,511.5,44.0,0
109344,2025-09-26,89,21,Desktop,4,0.0,115.6,12.73,0
109345,2025-01-05,76,12,Desktop,1,0.0,134.63,11.43,0
109346,2025-05-22,53,43,Mobile,1,0.0,37.1,5.06,0
109347,2025-09-03,28,16,Tablet,1,0.0,132.93,16.31,0
109348,2025-01-31,35,39,Mobile,2,0.0,179.32,23.61,0
109349,2025-08-20,78,37,Desktop,2,0.0,340.78,46.04,0
109350,2025-12-03,78,32,Tablet,1,0.0,170.39,14.69,0
109351,2025-12-17,42,25,Mobile,1,0.0,249.04,28.99,0
