OrderID,OrderDate,ProductID,SellerID,Device,Quantity,DiscountPct,GMV,MarketplaceRevenue,IsRefund
101951,2025-01-07,97,52,Desktop,1,0.0,47.04,5.06,0
101952,2025-02-03,100,17,Mobile,1,0.15,49.46,6.02,0
101953,2025-07-19,93,37,Desktop,1,0.0,157.89,17.1,0
101954,2025-05-19,113,17,Desktop,1,0.05,111.29,9.38,0
101955,2025-04-01,11,36,Desktop,1,0.1,85.2,7.93,0
101956,2025-02-15,107,45,Desktop,1,0.05,165.72,19.32,0
101957,2025-12-21,29,50,Tablet,1,0.0,185.43,26.9,1
101958,2025-09-12,32,27,Desktop,1,0.1,51.34,6.57,0
101959,2025-09-24,115,29,Mobile,3,0.0,279.45,41.89,0
101960,2025-05-08,5,77,Tablet,2,0.0,153.0,13.91,0
101961,2025-10-15,111,29,Mobile,1,0.05,246.34,24.94,0
101962,2025-04-09,15,22,Tablet,1,0.05,184.63,14.87,0
101963,2025-01-31,3,36,Tablet,1,0.0,168.19,22.06,0
101964,2025-10-04,114,76,Mobile,1,0.0,76.49,9.82,0
101965,2025-10-19,105,57,Tablet,2,0.0,266.36,27.26,0
101966,2025-12-23,47,77,Tablet,2,0.0,451.66,67.41,0
101967,2025-08-03,54,26,Mobile,4,0.0,451.32,50.82,0
101968,2025-05-05,116,45,Mobile,1,0.0,263.79,22.73,0
101969,2025-12-05,117,80,Desktop,1,0.0,50.32,7.08,0
101970,2025-02-12,11,57,Desktop,1,0.0,94.67,11.24,0
101971,2025-03-20,42,29,Mobile,1,0.05,83.18,8.57,0
101972,2025-01-24,15,3,Tablet,1,0.1,174.91,20.1,0
101973,2025-05-29,19,40,Tablet,1,0.0,152.75,20.54,0
101974,2025-06-14,37,59,Mobile,4,0.0,974.2,122.03,0
101975,2025-04-05,49,13,Tablet,1,0.0,28.68,3.36,0
101976,2025-04-04,103,68,Mobile,1,0.0,248.71,29.31,0
101977,2025-08-18,75,69,Desktop,1,0.0,66.77,5.98,0
101978,2025-12-21,92,57,Tablet,1,0.05,72.64,6.78,0
101979,2025-03-19,54,53,Desktop,3,0.0,338.49,39.23,0
101980,2025-12-02,45,78,Mobile,1,0.0,187.53,22.96,0
101981,2025-04-17,63,3,Desktop,1,0.0,243.37,27.58,0
101982,2025-05-11,12,26,Desktop,1,0.05,37.64,5.55,0
101983,2025-03-07,106,63,Mobile,1,0.15,111.17,10.21,0
101984,2025-05-08,10,64,Tablet,4,0.0,497.32,66.91,0
101985,2025-01-04,47,77,Mobile,1,0.1,203.25,22.82,0
101986,2025-05-09,108,39,Mobile,1,0.0,133.23,18.97,0
101987,2025-01-26,117,19,Desktop,1,0.0,50.32,5.78,0
101988,2025-09-15,77,39,Desktop,1,0.0,104.19,12.73,0
101989,2025-03-05,43,64,Tablet,3,0.15,282.95,34.99,0
101990,2025-09-07,50,64,Tablet,1,0.0,130.09,18.79,0
101991,2025-01-04,64,30,Mobile,4,0.0,603.72,89.68,0
101992,2025-06-03,70,48,Mobile,1,0.0,223.75,32.32,0
101993,2025-04-25,43,47,Mobile,1,0.0,110.96,14.01,0
101994,2025-01-24,35,12,Tablet,1,0.2,26.88,3.89,0
101995,2025-04-23,5,21,Desktop,1,0.0,76.5,6.5,0
101996,2025-03-16,79,61,Desktop,1,0.0,213.04,17.22,0
101997,2025-08-04,53,39,Desktop,1,0.15,16.01,2.29,0
101998,2025-05-23,100,54,Desktop,1,0.0,58.19,5.72,0
101999,2025-08-29,54,45,Tablet,2,0.1,203.09,26.58,0
102000,2025-01-29,118,7,Tablet,1,0.05,67.31,7.1,0
102001,2025-05-18,14,53,Mobile,1,0.0,163.25,22.13,0
102002,2025-08-18,36,39,Desktop,2,0.15,146.98,12.92,0
102003,2025-03-11,92,51,Tablet,1,0.2,61.17,6.55,0
102004,2025-07-27,45,15,Tablet,2,0.0,375.06,54.26,0
102005,2025-03-19,107,24,Desktop,1,0.0,174.44,21.69,0
102006,2025-12-06,115,6,Tablet,1,0.0,93.15,11.03,0
102007,2025-01-17,70,3,Tablet,1,0.1,201.38,23.95,0
102008,2025-12-23,55,61,Desktop,1,0.0,173.41,14.35,0
102009,2025-10-10,86,77,Tablet,1,0.0,274.72,39.25,0
102010,2025-03-26,93,68,Mobile,2,0.0,315.78,26.32,0
102011,2025-12-12,74,42,Desktop,3,0.0,118.14,15.8,0
102012,2025-06-07,55,21,Tablet,3,0.0,520.23,45.08,0
102013,2025-12-25,6,32,Desktop,1,0.0,233.6,27.62,0
102014,2025-06-21,102,45,Mobile,1,0.1,135.83,19.13,0
102015,2025-08-30,52,37,Desktop,1,0.0,155.81,18.22,0
102016,2025-07-01,52,74,Desktop,1,0.0,155.81,21.69,0
102017,2025-01-08,26,77,Tablet,2,0.0,334.82,36.25,0
102018,2025-03-22,49,61,Tablet,1,0.1,25.81,3.48,0
102019,2025-11-25,70,24,Tablet,1,0.0,223.75,20.0,0
102020,2025-09-25,34,52,Mobile,2,0.0,156.72,20.93,0
102021,2025-03-27,35,36,Desktop,1,0.0,33.6,2.87,0
102022,2025-06-17,50,27,Tablet,1,0.0,130.09,13.5,0
102023,2025-06-20,82,25,Mobile,2,0.0,272.26,36.56,0
102024,2025-07-01,70,70,Desktop,1,0.0,223.75,28.14,0
102025,2025-05-25,77,11,Tablet,1,0.0,104.19,11.68,0
102026,2025-08-16,28,18,Desktop,4,0.0,117.68,13.07,0
102027,2025-12-12,107,17,Desktop,2,0.0,348.88,29.93,0
102028,2025-11-15,5,47,Tablet,2,0.0,153.0,20.98,0
102029,2025-02-01,54,52,Tablet,3,0.2,270.79,23.49,0
102030,2025-05-01,22,17,Desktop,1,0.0,52.73,4.43,0
102031,2025-11-28,98,19,Tablet,3,0.0,51.03,5.96,0
102032,2025-12-21,1,5,Mobile,1,0.05,252.73,21.51,0
102033,2025-08-10,42,18,Tablet,2,0.0,175.12,25.05,0
102034,2025-10-13,65,57,Mobile,1,0.0,218.88,21.04,0
102035,2025-02-26,34,36,Tablet,1,0.0,78.36,7.11,1
102036,2025-11-25,47,11,Tablet,2,0.1,406.49,49.86,1
102037,2025-10-01,48,18,Mobile,4,0.05,446.96,43.12,0
102038,2025-04-20,10,22,Mobile,1,0.0,124.33,16.35,0
102039,2025-09-19,6,76,Desktop,1,0.0,233.6,23.95,0
102040,2025-06-01,40,29,Desktop,1,0.2,42.04,5.0,0
102041,2025-07-02,4,74,Tablet,1,0.0,22.05,2.4,0
102042,2025-11-03,79,79,Mobile,1,0.0,213.04,21.64,0
102043,2025-01-26,93,3,Mobile,2,0.0,315.78,45.79,0
102044,2025-02-12,8,16,Mobile,1,0.0,166.66,16.85,0
102045,2025-10-04,53,12,Desktop,1,0.1,16.95,1.7,0
102046,2025-06-07,82,45,Tablet,1,0.0,136.13,20.36,0
102047,2025-06-14,28,38,Mobile,2,0.05,55.9,6.24,0
102048,2025-04-25,50,36,Mobile,2,0.0,260.18,23.81,0
102049,2025-01-18,19,70,Tablet,1,0.0,152.75,20.75,0
102050,2025-05-14,25,28,Mobile,1,0.0,103.15,8.42,0
102051,2025-01-19,102,80,Mobile,4,0.0,603.68,57.8,0
102052,2025-04-19,19,61,Tablet,1,0.1,137.47,13.73,1
102053,2025-06-01,79,5,Tablet,1,0.0,213.04,25.95,0
102054,2025-04-15,23,7,Desktop,1,0.1,242.84,22.46,0
102055,2025-04-13,21,49,Desktop,3,0.05,124.37,11.02,0
102056,2025-04-28,44,35,Tablet,1,0.05,187.2,20.35,0
102057,2025-06-14,74,41,Tablet,1,0.0,39.38,3.58,0
102058,2025-07-04,31,28,Desktop,2,0.15,178.5,18.41,0
102059,2025-11-19,76,71,Desktop,3,0.05,676.13,84.76,0
102060,2025-08-22,60,14,Mobile,1,0.05,17.28,1.95,0
102061,2025-05-11,79,26,Mobile,1,0.0,213.04,18.55,0
102062,2025-06-02,98,57,Mobile,1,0.0,17.01,2.5,0
102063,2025-08-31,102,69,Tablet,1,0.0,150.92,21.94,0
102064,2025-02-03,46,79,Mobile,1,0.15,215.11,31.17,0
102065,2025-03-13,15,36,Desktop,1,0.2,155.48,20.47,0
102066,2025-09-05,59,22,Mobile,1,0.0,140.27,13.87,0
102067,2025-04-22,4,3,Desktop,1,0.0,22.05,2.39,0
102068,2025-09-22,114,68,Desktop,1,0.05,72.67,6.71,0
102069,2025-08-14,82,9,Mobile,1,0.0,136.13,16.64,0
102070,2025-02-07,44,74,Mobile,1,0.0,197.05,29.05,0
102071,2025-02-07,41,15,Mobile,1,0.0,141.97,14.08,0
102072,2025-08-13,4,74,Tablet,1,0.0,22.05,1.8,0
102073,2025-03-02,62,30,Mobile,1,0.1,193.66,18.58,0
102074,2025-10-24,8,6,Mobile,1,0.1,149.99,14.5,0
102075,2025-09-29,72,45,Desktop,1,0.0,228.7,28.8,0
102076,2025-09-09,96,57,Desktop,1,0.0,124.73,16.65,0
102077,2025-01-31,97,40,Mobile,1,0.0,47.04,4.42,0
102078,2025-02-02,66,46,Tablet,2,0.1,180.63,19.4,0
102079,2025-10-29,73,76,Desktop,1,0.0,267.94,36.65,0
102080,2025-01-09,30,55,Mobile,1,0.0,88.27,11.44,0
102081,2025-02-18,50,80,Tablet,1,0.0,130.09,15.87,0
102082,2025-03-09,95,66,Desktop,1,0.0,189.54,18.11,0
102083,2025-06-15,5,79,Mobile,1,0.0,76.5,8.66,0
102084,2025-03-08,96,19,Mobile,1,0.15,106.02,15.9,0
102085,2025-12-26,119,20,Desktop,1,0.15,211.79,22.34,0
102086,2025-01-28,84,20,Tablet,1,0.0,19.38,1.64,0
102087,2025-10-28,74,54,Tablet,1,0.0,39.38,4.72,0
102088,2025-06-03,67,12,Mobile,1,0.1,205.23,22.38,0
102089,2025-10-06,23,24,Tablet,2,0.0,539.64,58.99,0
102090,2025-03-08,22,16,Mobile,2,0.0,105.46,10.27,0
102091,2025-09-14,26,50,Desktop,1,0.0,167.41,20.83,0
102092,2025-09-19,34,1,Desktop,1,0.05,74.44,10.16,1
102093,2025-01-09,77,66,Tablet,1,0.0,104.19,14.31,0
102094,2025-10-06,89,29,Tablet,1,0.0,39.54,4.42,0
102095,2025-01-14,99,3,Tablet,1,0.05,166.34,20.33,0
102096,2025-07-15,49,47,Tablet,1,0.1,25.81,3.37,0
102097,2025-04-15,4,14,Desktop,3,0.0,66.15,6.5,0
102098,2025-07-24,9,27,Desktop,4,0.0,97.92,8.41,0
102099,2025-08-21,57,52,Mobile,1,0.15,119.64,10.43,0
102100,2025-02-07,115,34,Desktop,1,0.1,83.84,11.96,0
102101,2025-09-13,1,42,Tablet,2,0.0,532.06,60.49,0
102102,2025-06-28,111,17,Tablet,2,0.1,466.76,59.27,0
102103,2025-03-19,66,58,Mobile,2,0.0,200.7,19.44,0
102104,2025-04-06,54,57,Mobile,1,0.1,101.55,13.05,0
102105,2025-04-29,78,1,Tablet,2,0.0,88.26,12.15,0
102106,2025-07-05,105,66,Desktop,1,0.15,113.2,9.78,0
102107,2025-11-19,71,73,Desktop,1,0.0,197.6,17.88,0
102108,2025-08-08,39,5,Mobile,3,0.0,806.01,75.72,0
102109,2025-09-02,73,63,Tablet,1,0.0,267.94,24.0,0
102110,2025-07-21,95,47,Tablet,1,0.0,189.54,20.36,0
102111,2025-11-22,109,23,Tablet,2,0.0,296.16,43.27,0
102112,2025-07-31,69,60,Tablet,1,0.0,107.29,10.93,0
102113,2025-11-17,30,73,Tablet,1,0.0,88.27,11.79,1
102114,2025-12-20,68,70,Desktop,1,0.1,204.56,25.8,1
102115,2025-08-16,95,71,Tablet,1,0.2,151.63,18.32,1
102116,2025-06-12,66,78,Tablet,1,0.1,90.31,12.44,0
102117,2025-09-14,10,62,Desktop,1,0.0,124.33,18.18,0
102118,2025-10-24,67,54,Desktop,1,0.0,228.03,26.73,0
102119,2025-01-14,84,1,Mobile,1,0.0,19.38,2.56,0
102120,2025-01-25,87,21,Desktop,1,0.05,51.09,6.61,0
102121,2025-02-17,72,34,Mobile,1,0.05,217.26,19.71,0
102122,2025-10-12,51,35,Mobile,1,0.0,26.09,3.81,0
102123,2025-06-10,82,39,Desktop,1,0.1,122.52,15.41,0
102124,2025-11-19,72,69,Desktop,1,0.0,228.7,24.8,0
102125,2025-01-31,23,24,Mobile,1,0.0,269.82,24.52,0
102126,2025-03-31,105,45,Tablet,2,0.0,266.36,38.68,0
102127,2025-07-21,57,39,Tablet,2,0.1,253.35,29.7,0
102128,2025-05-30,35,76,Desktop,1,0.05,31.92,4.69,0
102129,2025-08-26,77,75,Mobile,1,0.15,88.56,8.41,0
102130,2025-12-20,16,40,Tablet,1,0.05,129.94,11.54,0
102131,2025-01-10,17,25,Desktop,1,0.15,78.49,10.56,0
102132,2025-05-13,114,12,Desktop,1,0.0,76.49,9.73,0
102133,2025-07-15,54,47,Desktop,2,0.1,203.09,30.17,0
102134,2025-06-19,53,51,Mobile,1,0.0,18.83,2.5,0
102135,2025-12-22,17,12,Mobile,1,0.1,83.11,9.94,0
102136,2025-04-24,106,5,Mobile,4,0.0,523.16,67.85,0
102137,2025-05-13,48,64,Mobile,1,0.0,117.62,14.14,0
102138,2025-07-13,62,14,Mobile,3,0.05,613.26,71.29,0
102139,2025-08-02,77,46,Desktop,1,0.1,93.77,13.54,0
102140,2025-02-04,91,1,Mobile,1,0.0,19.5,2.24,0
102141,2025-07-05,102,12,Desktop,1,0.0,150.92,21.69,0
102142,2025-01-01,7,76,Tablet,1,0.05,171.96,21.28,0
102143,2025-08-16,3,34,Mobile,1,0.0,168.19,24.03,0
102144,2025-05-21,98,30,Tablet,1,0.05,16.16,1.68,0
102145,2025-10-11,80,18,Desktop,1,0.0,128.29,11.95,0
102146,2025-02-01,31,71,Tablet,1,0.15,89.25,10.63,0
102147,2025-03-21,14,31,Mobile,3,0.0,489.75,72.01,0
102148,2025-01-17,38,4,Desktop,2,0.0,552.74,57.57,0
102149,2025-11-21,18,39,Tablet,1,0.05,209.94,20.84,0
102150,2025-12-01,49,1,Desktop,1,0.1,25.81,3.14,0
102151,2025-05-12,26,29,Desktop,4,0.0,669.64,97.31,0
102152,2025-03-18,85,44,Tablet,2,0.0,456.28,52.61,0
102153,2025-07-21,32,23,Mobile,1,0.05,54.19,4.7,0
102154,2025-02-17,120,31,Desktop,1,0.0,235.1,30.5,0
102155,2025-09-07,108,45,Desktop,1,0.05,126.57,12.11,0
102156,2025-12-01,30,17,Mobile,2,0.0,176.54,26.08,0
102157,2025-04-04,107,59,Mobile,1,0.0,174.44,20.75,0
102158,2025-03-05,86,44,Desktop,1,0.0,274.72,23.51,1
102159,2025-07-19,117,5,Mobile,2,0.15,85.54,9.48,0
102160,2025-11-15,40,40,Mobile,1,0.0,52.55,6.64,0
102161,2025-08-02,102,56,Tablet,1,0.05,143.37,20.18,0
102162,2025-02-12,54,15,Mobile,1,0.0,112.83,10.45,0
102163,2025-11-21,33,30,Desktop,2,0.0,140.96,16.67,0
102164,2025-08-29,77,65,Mobile,1,0.0,104.19,13.84,0
102165,2025-06-14,28,55,Desktop,3,0.1,79.43,10.72,0
102166,2025-04-11,84,24,Tablet,3,0.0,58.14,7.97,0
102167,2025-09-15,42,14,Tablet,2,0.15,148.85,15.04,0
102168,2025-05-03,56,21,Desktop,1,0.0,239.52,21.12,0
102169,2025-06-09,30,46,Tablet,1,0.0,88.27,10.41,0
102170,2025-12-18,41,44,Desktop,1,0.15,120.67,15.69,0
102171,2025-11-14,76,59,Desktop,1,0.0,237.24,28.47,0
102172,2025-03-10,106,37,Mobile,1,0.0,130.79,15.78,0
102173,2025-04-25,118,77,Tablet,1,0.1,63.76,5.38,0
102174,2025-09-16,74,53,Mobile,1,0.0,39.38,5.68,0
102175,2025-12-08,106,57,Mobile,2,0.0,261.58,36.36,0
102176,2025-09-11,35,59,Desktop,1,0.15,28.56,3.2,0
102177,2025-10-02,22,67,Tablet,1,0.0,52.73,7.71,0
102178,2025-12-25,102,50,Tablet,1,0.15,128.28,16.95,0
102179,2025-07-08,40,2,Mobile,1,0.15,44.67,6.06,0
102180,2025-06-23,27,36,Desktop,1,0.05,251.91,28.32,0
102181,2025-03-16,95,64,Mobile,1,0.05,180.06,24.06,0
102182,2025-02-02,27,46,Tablet,2,0.2,424.27,59.09,0
102183,2025-02-28,24,2,Tablet,1,0.1,149.01,20.76,0
102184,2025-03-17,81,56,Tablet,1,0.15,192.63,15.69,0
102185,2025-08-30,109,32,Tablet,1,0.0,148.08,19.53,0
102186,2025-01-21,37,63,Tablet,1,0.0,243.55,29.6,0
102187,2025-09-12,1,63,Tablet,2,0.15,452.25,54.69,0
102188,2025-06-04,82,21,Mobile,1,0.0,136.13,18.19,0
102189,2025-11-25,58,28,Tablet,1,0.1,35.45,4.26,0
102190,2025-01-02,97,73,Mobile,3,0.15,119.95,10.94,0
102191,2025-10-03,14,20,Desktop,1,0.1,146.93,21.7,0
102192,2025-12-18,113,51,Tablet,1,0.0,117.15,14.81,0
102193,2025-03-03,93,32,Mobile,1,0.0,157.89,22.93,0
102194,2025-01-29,85,12,Desktop,3,0.15,581.76,82.71,0
102195,2025-03-07,11,15,Tablet,2,0.2,151.47,16.79,0
102196,2025-05-06,18,56,Tablet,1,0.0,220.99,23.68,0
102197,2025-10-12,69,14,Tablet,1,0.0,107.29,12.01,0
102198,2025-06-04,64,44,Tablet,2,0.0,301.86,26.04,0
102199,2025-08-08,39,56,Tablet,3,0.05,765.71,75.66,0
102200,2025-10-08,24,23,Mobile,1,0.0,165.57,15.73,0
102201,2025-03-16,23,43,Desktop,1,0.0,269.82,31.37,0
102202,2025-09-04,87,73,Mobile,1,0.0,53.78,7.16,0
102203,2025-01-04,73,57,Desktop,1,0.0,267.94,35.02,0
102204,2025-03-26,63,15,Mobile,1,0.0,243.37,35.28,0
102205,2025-04-17,47,68,Desktop,1,0.0,225.83,30.83,0
102206,2025-02-04,14,51,Desktop,1,0.0,163.25,19.31,0
102207,2025-03-24,7,66,Desktop,1,0.0,181.01,16.58,0
102208,2025-11-04,43,66,Desktop,1,0.0,110.96,9.41,0
102209,2025-08-30,82,79,Mobile,1,0.0,136.13,13.94,0
102210,2025-06-25,22,37,Desktop,1,0.1,47.46,5.65,1
102211,2025-06-07,68,9,Tablet,2,0.05,431.85,59.25,0
102212,2025-07-16,13,77,Tablet,1,0.1,100.62,12.91,0
102213,2025-09-01,53,78,Tablet,2,0.0,37.66,4.48,0
102214,2025-03-29,76,25,Mobile,1,0.0,237.24,30.45,0
102215,2025-12-17,56,39,Tablet,1,0.15,203.59,25.49,0
102216,2025-07-01,32,13,Tablet,2,0.1,102.67,13.93,0
102217,2025-12-16,4,27,Tablet,1,0.15,18.74,2.62,0
102218,2025-10-10,20,72,Desktop,1,0.2,105.83,11.79,0
102219,2025-11-08,20,66,Desktop,1,0.0,132.29,17.53,0
102220,2025-05-16,98,14,Desktop,1,0.0,17.01,1.88,0
102221,2025-07-29,40,76,Tablet,1,0.1,47.3,5.98,0
102222,2025-09-19,54,68,Desktop,1,0.0,112.83,9.57,0
102223,2025-05-31,65,36,Desktop,2,0.0,437.76,65.41,0
102224,2025-04-17,102,33,Mobile,1,0.15,128.28,14.84,0
102225,2025-10-07,47,30,Desktop,1,0.05,214.54,29.7,0
102226,2025-01-17,87,31,Tablet,1,0.0,53.78,4.79,0
102227,2025-09-07,107,26,Mobile,1,0.1,157.0,17.66,0
102228,2025-12-23,27,19,Desktop,1,0.0,265.17,28.4,0
102229,2025-04-18,73,62,Desktop,2,0.0,535.88,70.56,0
102230,2025-06-05,22,20,Mobile,1,0.05,50.09,6.15,0
102231,2025-10-05,74,16,Tablet,1,0.0,39.38,4.46,0
102232,2025-07-17,46,38,Desktop,2,0.0,506.14,61.17,0
102233,2025-08-19,7,43,Tablet,2,0.0,362.02,49.58,0
102234,2025-03-26,58,69,Mobile,1,0.15,33.48,4.53,0
102235,2025-08-08,60,30,Desktop,1,0.1,16.37,2.15,0
102236,2025-02-01,79,60,Desktop,1,0.0,213.04,27.01,0
102237,2025-01-02,51,40,Tablet,1,0.0,26.09,2.61,0
102238,2025-04-25,5,63,Desktop,2,0.0,153.0,22.53,0
102239,2025-01-18,114,12,Mobile,1,0.05,72.67,6.7,0
102240,2025-05-22,83,58,Mobile,1,0.05,195.94,29.22,0
102241,2025-04-13,100,1,Tablet,1,0.2,46.55,4.22,0
102242,2025-08-14,70,76,Mobile,2,0.0,447.5,66.43,0
102243,2025-02-25,55,2,Desktop,2,0.1,312.14,33.28,0
102244,2025-11-20,8,66,Mobile,1,0.0,166.66,22.92,0
102245,2025-07-09,13,20,Desktop,1,0.15,95.03,12.11,0
102246,2025-01-04,28,54,Mobile,2,0.0,58.84,4.94,0
102247,2025-08-12,42,20,Mobile,1,0.0,87.56,10.97,0
102248,2025-09-28,102,59,Mobile,1,0.0,150.92,16.25,0
102249,2025-08-02,68,20,Desktop,1,0.15,193.2,19.83,0
102250,2025-05-23,63,49,Mobile,3,0.0,730.11,85.23,0
102251,2025-09-22,6,33,Desktop,1,0.05,221.92,30.38,0
102252,2025-12-08,52,80,Desktop,4,0.1,560.92,52.06,0
102253,2025-07-26,38,77,Mobile,2,0.05,525.1,64.25,0
102254,2025-11-07,56,80,Tablet,1,0.15,203.59,25.78,0
102255,2025-02-24,54,53,Mobile,1,0.1,101.55,13.53,0
102256,2025-04-16,4,18,Tablet,1,0.0,22.05,2.55,0
102257,2025-11-30,41,67,Mobile,1,0.05,134.87,12.63,0
102258,2025-06-28,27,71,Desktop,1,0.05,251.91,34.0,0
102259,2025-05-05,44,77,Tablet,1,0.0,197.05,24.75,0
102260,2025-02-05,33,68,Mobile,1,0.0,70.48,9.66,0
102261,2025-07-01,16,45,Mobile,1,0.0,136.78,11.62,0
102262,2025-09-09,14,79,Mobile,1,0.15,138.76,18.62,0
102263,2025-07-16,8,32,Desktop,2,0.0,333.32,43.73,0
102264,2025-12-21,11,66,Tablet,1,0.0,94.67,11.98,0
102265,2025-07-27,20,53,Mobile,2,0.0,264.58,31.01,0
102266,2025-01-14,92,31,Tablet,1,0.0,76.46,9.29,1
102267,2025-12-27,53,72,Mobile,2,0.05,35.78,2.88,0
102268,2025-03-08,20,29,Desktop,1,0.05,125.68,18.67,0
102269,2025-06-13,18,28,Desktop,2,0.0,441.98,59.12,0
102270,2025-07-10,2,78,Mobile,1,0.0,31.41,3.29,0
102271,2025-03-30,1,31,Mobile,1,0.0,266.03,27.68,0
102272,2025-05-02,10,72,Desktop,2,0.0,248.66,30.26,0
102273,2025-03-19,1,75,Mobile,1,0.05,252.73,36.38,0
102274,2025-06-18,97,79,Desktop,3,0.0,141.12,17.69,0
102275,2025-08-31,23,5,Desktop,1,0.15,229.35,25.72,0
102276,2025-03-26,22,23,Mobile,4,0.0,210.92,21.66,0
102277,2025-03-03,46,64,Mobile,1,0.0,253.07,37.22,0
102278,2025-12-25,85,80,Desktop,1,0.0,228.14,24.2,0
102279,2025-04-02,39,30,Desktop,1,0.1,241.8,27.77,0
102280,2025-08-26,60,22,Desktop,1,0.0,18.19,2.15,0
102281,2025-06-18,55,23,Mobile,1,0.2,138.73,11.36,0
102282,2025-04-22,37,61,Tablet,1,0.0,243.55,23.3,0
102283,2025-05-23,43,3,Tablet,3,0.0,332.88,49.13,0
102284,2025-06-24,23,69,Tablet,2,0.0,539.64,51.32,0
102285,2025-11-21,61,2,Desktop,1,0.0,108.95,11.85,0
102286,2025-08-31,106,55,Desktop,3,0.0,392.37,54.36,0
102287,2025-01-23,10,80,Mobile,1,0.0,124.33,18.5,0
102288,2025-01-05,68,39,Desktop,2,0.05,431.85,37.14,0
102289,2025-09-04,99,22,Tablet,1,0.0,175.09,18.9,0
102290,2025-06-17,45,3,Mobile,1,0.0,187.53,15.79,0
102291,2025-12-22,35,78,Desktop,1,0.05,31.92,4.13,0
102292,2025-12-20,85,12,Tablet,2,0.2,365.02,51.62,0
102293,2025-03-06,66,64,Tablet,2,0.15,170.59,16.19,0
102294,2025-03-30,11,59,Tablet,1,0.0,94.67,14.18,0
102295,2025-07-10,59,21,Mobile,3,0.0,420.81,41.38,0
102296,2025-09-04,99,28,Tablet,1,0.0,175.09,19.13,0
102297,2025-12-21,111,35,Mobile,1,0.0,259.31,29.93,0
102298,2025-06-02,69,34,Tablet,1,0.05,101.93,13.95,0
102299,2025-07-02,54,51,Mobile,2,0.1,203.09,27.47,0
102300,2025-09-30,76,37,Desktop,1,0.1,213.52,19.15,0
102301,2025-02-03,98,76,Desktop,1,0.0,17.01,1.96,0
102302,2025-05-13,69,25,Tablet,2,0.15,182.39,14.95,0
102303,2025-08-01,18,2,Desktop,2,0.05,419.88,57.09,0
102304,2025-01-12,90,53,Tablet,1,0.05,121.85,17.97,0
102305,2025-07-23,57,47,Tablet,1,0.1,126.67,14.05,0
102306,2025-05-13,72,10,Mobile,1,0.1,205.83,22.72,0
102307,2025-07-08,102,78,Tablet,2,0.05,286.75,24.83,0
102308,2025-11-14,86,4,Desktop,2,0.1,494.5,44.38,0
102309,2025-08-31,34,12,Tablet,2,0.0,156.72,16.77,0
102310,2025-02-13,112,65,Desktop,1,0.05,225.26,33.58,0
102311,2025-02-07,5,30,Desktop,1,0.0,76.5,6.88,0
102312,2025-08-22,34,75,Mobile,1,0.0,78.36,11.04,0
102313,2025-06-14,69,38,Desktop,3,0.0,321.87,31.3,0
102314,2025-09-27,50,30,Desktop,1,0.1,117.08,12.44,0
102315,2025-04-18,49,49,Mobile,1,0.05,27.25,3.98,0
102316,2025-11-27,33,14,Desktop,1,0.0,70.48,7.15,0
102317,2025-10-01,108,72,Mobile,3,0.0,399.69,48.21,0
102318,2025-03-22,107,25,Tablet,2,0.15,296.55,41.14,0
102319,2025-09-29,100,39,Tablet,2,0.0,116.38,11.04,0
102320,2025-04-21,40,44,Mobile,2,0.0,105.1,14.69,0
102321,2025-10-29,41,41,Tablet,1,0.05,134.87,17.56,0
102322,2025-08-10,103,64,Tablet,3,0.0,746.13,97.98,0
102323,2025-04-19,11,43,Tablet,1,0.0,94.67,10.82,0
102324,2025-03-16,52,28,Mobile,1,0.0,155.81,21.49,0
102325,2025-11-24,41,65,Desktop,1,0.0,141.97,16.49,0
102326,2025-08-28,114,78,Tablet,1,0.0,76.49,8.77,0
102327,2025-09-26,24,72,Desktop,1,0.0,165.57,19.94,0
102328,2025-05-17,76,50,Tablet,1,0.0,237.24,20.68,0
102329,2025-12-03,36,9,Tablet,1,0.0,86.46,9.4,0
102330,2025-03-29,54,40,Mobile,1,0.0,112.83,10.52,0
102331,2025-09-12,96,42,Tablet,1,0.0,124.73,17.29,0
102332,2025-04-30,42,67,Tablet,1,0.2,70.05,6.76,0
102333,2025-04-25,96,80,Mobile,2,0.0,249.46,32.27,0
102334,2025-09-26,70,32,Tablet,2,0.05,425.12,35.28,0
102335,2025-06-22,9,61,Desktop,1,0.0,24.48,2.17,0
102336,2025-02-22,83,44,Desktop,1,0.2,165.0,16.46,0
102337,2025-07-13,17,40,Mobile,1,0.1,83.11,6.77,0
102338,2025-08-24,59,40,Mobile,1,0.0,140.27,20.79,0
102339,2025-04-12,66,29,Tablet,1,0.1,90.31,12.79,0
102340,2025-10-07,109,44,Desktop,1,0.0,148.08,12.29,0
102341,2025-07-15,26,53,Mobile,1,0.0,167.41,19.09,0
102342,2025-09-12,73,65,Mobile,2,0.0,535.88,53.68,0
102343,2025-09-05,59,21,Desktop,1,0.0,140.27,12.16,0
102344,2025-09-12,69,47,Desktop,1,0.0,107.29,16.07,0
102345,2025-04-01,69,53,Tablet,1,0.0,107.29,11.41,0
102346,2025-06-27,56,57,Tablet,1,0.0,239.52,27.91,0
102347,2025-03-06,70,10,Tablet,1,0.05,212.56,22.63,0
102348,2025-01-22,84,23,Tablet,1,0.0,19.38,2.78,0
